s1,s2,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12,d13,d14,da1,da2,a23,image_name,rating
1.0021781497191333,0.979157839154459,0.5260383723381826,0.6338462655149888,0.029369625097954804,0.04108425742527676,1.2049430209769907,0.055831716168176206,0.22101584342963654,0.046335565413629924,0.13153690667976095,0.2032881639611824,1.0497564804274717,0.6792413169161642,1.8705669324886307,1.7819055822612464,0.6470465575402498,0.36312056260531195,0.7148632332316509,0.3879279321698713,0.2526140900208858,0.12590849928194503,3.0810305450562954,0.12535524381917795,0.981932070750245,1.2092136003540208,1.231463597507434,0.268613636375447,0.7185639397037146,1.3225139734144753,0.5472413774151541,2.125384170370622,0.3738632712947244,0.21437192428237703,0.09593747174520748,1.6070788007504309,0.8225238939852356,1.7742759669866321,0.055140572828087056,55.62093030547589,0.1936526877913641,image_6.jpg,4.6
0.970656794186206,0.9860591188389477,0.5580059015375058,0.6561358655953251,0.03427928121317935,0.04705497167927185,1.1758582907231556,0.06143175389136149,0.24668371500541142,0.05224418144263015,0.14795521654717098,0.22482530661950187,1.1040911595001304,0.7265910099174263,2.136943635789695,1.9354775349864966,0.6580896909331158,0.3400141200490385,0.728494354365528,0.37166974350167675,0.24903043920030912,0.14084033372926713,2.638943927924266,0.1359984925893594,1.0284015646098879,1.3059661418363986,1.269899022695285,0.29010941769084964,0.8080177367513347,1.2608123293736315,0.5166579799180795,2.0103846029646504,0.3800995853386104,0.21902624102343826,0.09458714267173925,1.5945153423137959,0.8189545543337295,1.8704163491489065,0.062431973119060485,51.34713556260174,0.20362929698784107,image_5.jpg,4.6
0.9479919987690414,0.9871992266925942,0.3802372728637934,0.4742105854590403,0.022464732499334575,0.03152680899385651,1.247143873843503,0.059080826900896104,0.22706038803832646,0.0473729039126963,0.12891846331292697,0.20345913006463465,1.076729845078469,0.6822517966462603,1.9816770522474603,1.8404589241259877,0.6336332179930796,0.34428001064679264,0.7125596664004968,0.36971519829651317,0.260198740129536,0.1317469612279301,2.8062521886700966,0.13132463845266615,1.0088516654965298,1.2674251286342355,1.2563047393200695,0.286521442768738,0.7452236829999691,1.3246739229224056,0.5584296986166087,2.150375827717186,0.35916106282613247,0.2378092090688447,0.09820742695449154,1.6233246465463538,0.747775049667969,1.7814765046402847,0.07608573119598977,57.25697397244415,0.18896024011464746,image_53.jpg,4.6
0.9885898186073727,0.9960078071155657,0.4873624206790234,0.7770664227735223,0.035903124422259194,0.04841064649615749,1.594432376814908,0.07366822491614505,0.3077440780255304,0.0462034175844492,0.15577476692285344,0.23811850009689298,1.108584716749564,0.7252251538441222,2.127614073965024,1.9192164945258443,0.6541901064363627,0.3408631117449753,0.741636954282545,0.3808863534321105,0.23938145419010642,0.1250006602752027,3.0470747321937925,0.1431555872487653,0.9999563309242351,1.2858756603414814,1.2859318157953739,0.26356640322373587,0.7605459094271639,1.4184565942889549,0.5540258059152636,2.27298294016497,0.3719626168224299,0.17944898727487088,0.08413291540132262,1.6024339054973853,0.8396624472573839,1.955072881092926,0.0598660925290229,50.65479720101525,0.21479504137046965,image_67.jpg,4.6
0.9929489188342212,1.0141419501268243,0.5343444103684409,0.6348707197763801,0.03325367858524801,0.0445224660104454,1.1881301786962164,0.06223266855607032,0.2669724873540529,0.05237866159107309,0.14786500873239142,0.2198954100973969,1.1088007154104862,0.7455945869631148,2.1571709531013616,1.945499243570348,0.6724333566894302,0.3456353729829222,0.7468966022108114,0.38582267493542216,0.233105175641334,0.12610985034668118,3.0594174354721675,0.15161418516852992,1.0145788458257263,1.2854191978306786,1.2669485502474929,0.2630657993698148,0.7939644407755161,1.3500323059454948,0.5249932227382873,1.968037279044103,0.3852252472043808,0.17411347071915792,0.09631410091811736,1.4577705069552305,0.9044333362618727,1.846713621945412,0.06644863092275054,54.47724747169803,0.19831824334275436,image_2.jpg,4.6
1.0019878391019645,1.005076481526185,0.573779282147525,0.7287702719959137,0.033301952485246464,0.04746393284467559,1.2701230153662793,0.05803965657422284,0.23256484599077193,0.04569609075030052,0.13703769980976982,0.2078271848211494,0.990637112903321,0.6532092104085864,1.7983699086420546,1.8153669847593956,0.6593829384144373,0.36322294277144757,0.7016264875105521,0.386320932711422,0.24956332642176637,0.12673648257001366,3.0482219868931963,0.13081145426889756,0.9116103772299754,1.1217371123980349,1.2305005958867556,0.2651293133527163,0.6889322131068834,1.3866594442868143,0.5552538051102893,2.2791960010243635,0.38268707331835056,0.22111459813802728,0.07142857142857142,1.6436595231907123,0.8620886436965104,2.477220481748192,0.05190933032736992,52.13233085839312,0.20979143837248082,image_44.jpg,4.6
1.0680489101541732,0.9881953970040122,0.25332942593858876,0.41834704522234767,0.01688082312455791,0.024366334369998716,1.6513953863526376,0.06663585590980693,0.21537824967915226,0.04035124262820096,0.1238679216625658,0.23935064063862616,1.2104212785939492,0.6264130637609086,1.9189992222968166,1.5853977918547224,0.5175165662062411,0.3264269502992115,0.6927928866207543,0.3259864866624139,0.3093899036187451,0.09309622069180998,3.5016081666899734,0.14430066091243235,0.9872964396583837,1.1711819238225711,1.1862515418649884,0.31021749518650277,0.7871319373782729,1.14946793149144,0.5248651090007707,1.8868857750187171,0.3177715680096085,0.25814798796048155,0.08664259927797834,1.6415297228609709,0.5986243890458758,2.2092175902593008,0.11354293768559087,59.26006292371914,0.19774160027710427,image_39.jpg,4.6
1.0297563697228937,0.99876758158131,0.6432486591619025,0.7860280878646021,0.036113482499156226,0.04884467179549147,1.2219661505221462,0.056142336225323775,0.23916383575546565,0.04594426466014149,0.1382000833846215,0.20316573919134528,1.045554928590886,0.7112211876352519,1.9860935291019468,1.8995592434140618,0.6802332122270973,0.3581005512649976,0.7393535706486133,0.40214549954667883,0.2347442540716181,0.124686480441012,3.2252534366541052,0.13240286684270086,0.9107583100192828,1.169714661335605,1.2843304842432235,0.2811083858585166,0.7642309978136366,1.220642210807012,0.5164183728605153,2.1900295678818407,0.3926887171465472,0.19414522246185292,0.0881057268722467,1.7941617523073619,0.913671384270421,1.9525624189766635,0.06981092710144769,40.13555398360306,0.19431378843496588,image_56.jpg,4.6
1.0237851662404092,1.0251173815788934,0.5507377505567929,0.7382907258816943,0.03788154417678373,0.052206556663213936,1.3405486098152641,0.06878327141817625,0.29614667175084763,0.05130979280762897,0.15797460840258895,0.23705837559805176,1.1425626068590968,0.7613984527593735,2.046173242933783,1.79086312701823,0.6663953889165486,0.3721084983340355,0.7256089387614415,0.3906615028149056,0.23226082876948412,0.14360566427942248,2.7203766980581716,0.14922350733407377,0.9805935469611912,1.2008387233343507,1.2246039422303847,0.2892613304225534,0.810534748500715,1.359668667270951,0.5561084003752149,2.2075102312044037,0.3812992058946891,0.18533035981745902,0.09174424996299892,1.6235648318903986,0.8795566953742348,1.980399729835071,0.058078612589423435,54.97496664087642,0.20747955007010507,image_15.jpg,4.6
1.065077910174152,1.027331586839491,0.5095171685952282,0.569634655092495,0.028449843418527125,0.03984460662367214,1.117989128144621,0.05583686904401118,0.21300630243667457,0.04994401791426743,0.13423073037680575,0.20613492173789386,1.0630847842176536,0.6922584772872681,1.955588320976938,1.8395412576769183,0.6511789911438866,0.35398988113277435,0.7140199346735361,0.38604067750951276,0.2621371687375829,0.12667735798228777,3.047432340383114,0.13248602552446376,0.9998007245855629,1.2669150848826185,1.2671676002313157,0.27960215507391006,0.8089626210201085,1.249503423613332,0.5272877677721852,1.9253968587794041,0.3613753007543146,0.22976797005411898,0.0935487041389058,1.5409296384410966,0.7784414362060438,1.9400212315833014,0.07194606296301803,52.36144377153558,0.19390261698608813,image_80.jpg,4.6
0.9980206729711898,1.0120204481992277,0.2919907437166549,0.4811460650354835,0.023540355450298367,0.03343896882096809,1.6478127317021503,0.08062021128019631,0.279500538986705,0.04892559071134109,0.15308615744183576,0.25144703018334724,1.1336034456342248,0.6901612456048071,1.9952806514199246,1.7601222536013124,0.608820702038955,0.3458968266512581,0.7039797063220818,0.3648379381913441,0.2884438490618838,0.11448619319933771,3.1867418069889553,0.12724229335143664,0.9721189591078067,1.1855722874200327,1.219575316695942,0.28255233703583443,0.7689816587925105,1.3683658626817152,0.5925815084604227,1.9623548600224205,0.34034953913307897,0.20855328834066106,0.0994263862332696,1.4340863898611218,0.6767971950352704,2.0384615384615383,0.0910758684491735,45.638475836431226,0.22181216116776045,image_7.jpg,4.6
1.0138108969494612,0.9681007847248835,0.40532119620001833,0.515120928607477,0.02514430164824128,0.03424045994570659,1.2708956093016033,0.06203549649999811,0.2453772064610426,0.04881242491197884,0.13599222306021821,0.22176796331318524,1.1996483356200789,0.7356465812921393,2.1582265462126475,1.799049339819319,0.6132185236700183,0.3408569793486623,0.734344739764342,0.3547717134660062,0.2528168667118932,0.12619335473381416,2.8113343544463465,0.14857669116225836,0.9965432950140217,1.2334785935637915,1.2377571548925388,0.31550152324688124,0.799740980287184,1.2307945115334507,0.5517643132095188,2.105474532096961,0.368635196930867,0.1950485492970856,0.11689438978827722,1.7106629192502198,0.7993965527571135,1.5832415510794964,0.0745119094763111,63.42124479616022,0.1848608102294886,image_25.jpg,4.6
1.0578521556023495,1.0119141610992808,0.6455740212780753,0.785913823753492,0.03597605987743184,0.04935331423133967,1.2173876238042833,0.055727242255207594,0.2278575276483823,0.045776087390360015,0.13747938952299946,0.18629636339290637,0.9554974440567428,0.7051195359227778,1.801493955864445,1.8853990317502747,0.7379606720129582,0.39140821629036604,0.7289492192722249,0.4301956324195295,0.24457055612927975,0.14015124360372858,3.0695099191262876,0.13045971777935794,0.8633033516047913,1.0744419448551652,1.2445705705391843,0.2676222709422716,0.7427488506451579,1.2563479786300082,0.518501652263348,2.2509649076709706,0.4173657594748686,0.21036727686288534,0.08694533128852461,1.7916731239744168,0.9238089971141754,1.9900032191552322,0.053100431673584816,50.723215160214146,0.1949731676957192,image_43.jpg,4.6
0.9881297046902142,0.981268461514662,0.5312959381044488,0.6221235731110708,0.028336923419743,0.03746787649295875,1.170954883131002,0.05333547913210693,0.22321428571428573,0.04554870550562447,0.12722110805747439,0.21345241804271817,1.1586457576072282,0.6905716903117185,2.204513120455264,1.9026636104963641,0.5960162420461017,0.31325360865582214,0.7562991573613278,0.3614185380507894,0.23894294651183903,0.09944126701164509,3.634492489003237,0.16134343509371363,0.9366329930453224,1.2061417299803985,1.2877420920854052,0.28692249986224966,0.7805730709575625,1.1135647159123232,0.4773923772700851,1.8524495520973558,0.3706801547617964,0.18186444503914667,0.10199004975124377,1.6635311137527178,0.8275331428676033,1.805537124226512,0.09757377643869836,45.54902163567047,0.18422577965807982,image_69.jpg,4.6
